Nome: MORRO DE SANTA TEREZA
Codigo Estacao: 83960
Latitude: -30.07
Longitude: -51.22
Altitude: 72
Situacao: Desativada
Data Inicial: 1970-01-01
Data Final: 1971-06-30
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1970-01-31;9;null;null;null;null;4.612903;6;79.9;1002.813978;30.235484;24.472903;19.770968;76.266129;9;3.16129;54.193548;null;
1970-02-28;9;null;null;null;null;4.5;4;76.9;1004.017857;30.596429;25.512143;20.85;76.330357;9;2.821429;50.785714;null;
1970-03-31;9;null;null;null;null;5.784946;6;144.9;1006.209677;28.2;23.655484;20.051613;75.75;9;2.698925;47.741935;null;
1970-04-30;36;null;null;null;null;3.355556;1;40.3;1006.877778;27.733333;22.067333;17.246667;67.05;12;2.155556;51.333333;null;
1970-05-31;36;null;null;null;null;5.612903;11;376.2;1007.272043;22.741935;17.776774;13.816129;80.298387;12;1.903226;48.225806;null;
1970-06-30;36;null;null;null;null;5.044444;6;119.8;1009.858889;19.976667;14.787333;9.52;78.4;7;2.2;44.916667;null;
1970-07-31;36;null;null;null;null;4.946237;9;358.3;1012.045161;20.054839;14.966452;10.003226;76.056452;9;2.537634;40.725806;null;
1970-08-31;18;null;null;null;null;3.763441;7;198.7;1010.176344;21.006452;15.551613;11.041935;75.887097;9;2.172043;41.16129;null;
1970-09-30;18;null;null;null;null;5.688889;1;19;1008.663333;23.2;17.599333;13.19;75.025;12;2.611111;43.45;null;
1970-10-31;18;null;null;null;null;6.44086;10;202.2;1007.182796;22.454839;17.750323;13.758065;79.564516;12;3.032258;47.419355;null;
1970-11-30;23;null;null;null;null;4.088889;7;89.1;1004.613333;25;19.454;14.666667;74.45;12;3.134444;50.533333;null;
1970-12-31;32;null;null;null;null;5.290323;8;123;1003.065591;28.696774;23.129032;17.948387;73.145161;9;2.021505;45.887097;null;
1971-01-31;36;null;null;null;null;5.129032;10;248.7;1002.156989;31.490323;25.229032;20.341935;71.709677;7;2.172043;47.5;null;
1971-02-28;36;null;null;null;null;5.785714;11;127.6;1004.907143;29.592857;24.219286;19.828571;76.017857;12;2.880952;52.321429;null;
1971-03-31;9;null;null;null;null;5.247312;9;170.7;1004.760215;27.235484;22.296129;17.941935;79.177419;9;2.580645;50.645161;null;
1971-04-30;9;null;null;null;null;4.011111;4;59.2;1006.376667;24.03;18.457333;14.466667;73.6;5;2;49;null;
1971-05-31;27;null;null;null;null;4.44086;8;163;1010.510753;20.690323;15.030323;10.425806;75.556452;9;1.817204;45.225806;null;
1971-06-30;32;null;null;null;null;5.577778;13;354;1008.607778;17.153333;12.098;7.556667;79.516667;12;2.711111;37.25;null;

