Nome: HUMAITA
Codigo Estacao: 82727
Latitude: -7.52
Longitude: -63.03
Altitude: 50
Situacao: Desativada
Data Inicial: 1970-01-01
Data Final: 1977-07-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1970-01-31;0;null;null;null;null;4.709677;8;68.4;1003.513978;31.183871;25.812903;22.829032;89.975806;2;.731183;22.741935;null;
1970-02-28;0;null;null;null;null;5.511905;19;242.7;1002.855952;31.010714;25.891429;23.207143;91.901786;4;.821429;15.625;null;
1970-03-31;0;null;null;null;null;5.365591;22;383.3;1003.309677;31.051613;25.689677;22.864516;91.693548;4;.849462;13.790323;null;
1970-04-30;14;null;null;null;null;4.977778;19;290.7;1004.02;31.696667;26.202;23.12;90.5;3;.933333;11.616667;null;
1970-05-31;14;null;null;null;null;4.83871;10;210.1;1004.26129;31.219355;26.429677;22.954839;88.387097;6;.946237;13.467742;null;
1970-06-30;14;null;null;null;null;4.166667;9;49.9;1005.351111;31.506667;25.840667;21.703333;85.675;4;1;19.916667;null;
1970-07-31;null;null;null;null;null;3.537634;2;35.6;1006.631183;31.064516;25.311613;21.23871;null;6;1.268817;null;null;
1970-08-31;14;74.9;null;null;258.3;3.462366;5;43.1;1004.067742;33.819355;26.565806;21.387097;80.177419;8;1.860215;33.467742;null;
1970-09-30;14;69.6;null;null;212.5;5.177778;12;88.2;1003.413333;33.053333;26.762;22.62;82.441667;8;2.544444;33.5;null;
1970-10-31;14;56.6;null;null;223;4.903226;17;112.7;1002.294624;33.677419;27.296774;23.141935;81.725806;9;2.225806;34.032258;null;
1970-11-30;14;49.4;null;null;172.3;5.355556;22;281.8;1001.976667;31.846667;26.637333;23.063333;83.225;9;2.6;27.75;null;
1970-12-31;14;71.5;null;null;147.9;4.602151;21;308.6;1002.568817;31.016129;26.501935;23.054839;84.120968;8;2.473118;27.580645;null;
1971-01-31;14;28.3;null;null;129.7;4.698925;24;501.9;1003.034409;29.83871;25.274839;22.580645;89.193548;9;2.763441;31.774194;null;
1971-02-28;14;30.8;null;null;87.3;4.345238;25;416;1003.253571;29.082143;24.609286;22.353571;92.464286;8;3.059524;24.464286;null;
1971-03-31;14;40.2;null;null;121.7;4.763441;25;419.9;1003.082796;30.4;25.344516;22.616129;91.241935;8;2.698925;31.451613;null;
1971-04-30;14;57.7;null;null;142.2;4.377778;16;298.7;1003.4;30.463333;25.59;22.783333;90.208333;9;2.955556;37.166667;null;
1971-05-31;14;35;null;null;148.4;4.548387;22;253.9;1004.490323;29.8;25.112258;22.319355;91.104839;12;2.430108;29.758065;null;
1971-06-30;14;38.2;null;null;177.6;4.166667;11;70.3;1005.317778;30.233333;25.096667;21.83;90.208333;8;2.355556;34.666667;null;
1971-07-31;14;65.9;null;null;229.3;4.172043;5;10.8;1005.373118;31.251613;25.529032;21.409677;87.379032;8;2.354839;40.322581;null;
1971-08-31;14;81.4;null;null;225;4.516129;10;38.4;1004.508602;32.303226;26.045806;21.709677;83.645161;6;2.096774;42.419355;null;
1971-09-30;14;77.4;null;null;209.7;4.911111;12;88.9;1003.863333;32.73;26.670667;22.436667;82.733333;8;1.977778;42;null;
1971-10-31;14;68.8;null;null;172.3;5.591398;19;121.7;1003.46129;31.180645;25.932258;22.590323;85.395161;10;2.913978;38.870968;null;
1971-11-30;14;48.2;null;null;138.1;4.144444;21;177.9;1002.612222;31.123333;25.960667;22.44;86.266667;6;2.777778;34.166667;null;
1971-12-31;14;73.8;null;null;190.9;3.83871;13;181.6;1001.946237;32.119355;26.563871;22.970968;83.274194;9;3;40.645161;null;
1972-01-31;14;45.6;null;null;117.2;3.784946;26;272.9;1002.394624;29.932258;25.388387;22.429032;88.395161;10;3.44086;28.870968;null;
1972-02-29;14;41.3;null;null;101.1;3.885057;20;160.5;1003.004598;30.382759;25.611034;22.613793;88.405172;10;3.770115;32.586207;null;
1972-03-31;14;42.7;null;null;142.2;4.548387;21;272.1;999.636957;31.329032;25.833548;22.374194;88.580645;6;1.666667;41.935484;null;
1972-04-30;14;40.1;null;null;123.5;4.566667;25;300.8;1000.834444;31.316667;25.826667;23.076667;90.508333;8;1.5;37.5;null;
1972-05-31;14;43.6;null;null;156.4;4.774194;15;144.2;1001.688172;31.712903;25.801935;21.474194;91.419355;12;1.612903;30.354839;null;
1972-06-30;36;52.2;null;null;201.8;6.111111;12;60;1002.366667;31.666667;25.894;20.363333;89.791667;9;1.911111;31.583333;null;
1972-07-31;36;67.6;null;null;219.3;3.795699;8;48.8;1002.404301;31.664516;25.346452;19.458065;89.758065;5;1.967742;40.903226;null;
1972-08-31;14;71.4;null;null;210.6;2.827957;11;99.4;1001.472043;32.203226;25.780645;19.896774;87.774194;12;2.358696;46.129032;null;
1972-09-30;14;72.4;null;null;208.9;2.411111;9;72.6;1001.465556;32.08;25.992667;20.396667;88.008333;9;2.303371;46.166667;null;
1972-10-31;36;77.8;null;null;202.3;2.172043;17;204.1;1000.21828;32.429032;26.573548;20.993548;87.201613;9;2.434783;46.33871;null;
1972-11-30;14;52.2;null;null;138.2;3;17;117.1;999.521111;31.87;26.334667;21.403333;90.2;9;2.844444;47;null;
1972-12-31;36;53.7;null;null;144.5;3.064516;22;368.4;1000.115054;31.564516;26.249032;21.480645;90.951613;9;2.391304;44.032258;null;
1973-01-31;32;49.7;null;null;142;3.347826;26;195;1002.088043;31.483871;26.022667;21.323333;90.408333;9;2.921348;37.622951;null;
1973-02-28;32;44.9;null;null;113.3;2.380952;25;348.5;1001.744048;31.275;25.896429;21.475;91.071429;9;2.261905;28.214286;null;
1973-03-31;36;56.1;null;null;140.5;2.387097;25;204.6;1001.472043;31.322581;26.074839;21.616129;91.629032;8;2.182796;40.193548;null;
1973-04-30;36;46.5;null;null;117.5;2.733333;23;225.7;1001.882222;31.443333;26.052;21.476667;92.041667;9;2.033708;36.716667;null;
1973-05-31;36;51.9;null;null;131.3;2.892473;22;311.8;1003.084946;30.548387;25.405161;20.745161;92.653226;9;2.311828;40.322581;null;
1973-06-30;36;57.9;null;null;180.1;2.588889;13;52;1002.942222;31.536667;25.783333;20.61;91.5;9;2.52809;46.083333;null;
1973-07-31;36;65.7;null;null;173.7;2.354839;5;15.6;1004.093548;30.287097;24.930968;19.641935;90.241935;9;2.318681;42.854839;null;
1973-08-31;36;69.7;null;null;206.3;2.301075;15;107.9;1003.127174;31.209677;25.416774;19.793548;89.701613;12;2.731183;44.435484;null;
1973-09-30;14;74.5;null;null;203.2;2.866667;16;99;1002.832222;32.246667;25.996667;20.33;88.25;9;2.611111;46;null;
1973-10-31;27;74;null;null;160.6;2.311828;10;50.5;999.919355;32.445161;26.536129;21.4;89.604839;9;3.26087;39.758065;null;
1973-11-30;36;56.1;null;null;135.8;2.222222;12;157.6;1000.893333;31.49;25.977333;21.12;90.975;5;2.931818;40.25;null;
1973-12-31;36;59.4;null;null;149.8;2.225806;19;263.8;1001.429032;31.116129;25.711724;20.703448;88.975806;5;2.913043;41.693548;null;
