Nome: SAO PAULO - HORTO FLORESTAL
Codigo Estacao: 83856
Latitude: -23.45
Longitude: -46.65
Altitude: 775
Situacao: Desativada
Data Inicial: 1970-01-01
Data Final: 1982-08-01
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1970-01-31;0;78.4;null;null;null;8.032258;17;433.9;null;26.603226;20.908387;15.645161;82.612903;6;1.612903;null;null;
1970-02-28;0;52.8;null;null;null;7.880952;19;332.9;null;26.203571;21.119286;17.114286;85.526786;6;1.95119;null;null;
1970-03-31;9;76.3;null;null;null;6.956989;11;85.5;null;27.477419;21.176774;16.629032;82.193548;6;2.210753;null;null;
1970-04-30;9;69;null;null;null;6.577778;7;66.7;null;25.723333;18.718667;13.896667;81.683333;4;1.477778;null;null;
1970-05-31;0;73.1;null;null;null;5.741935;7;70;null;24.912903;18.126452;13.374194;81.064516;6;1.113978;null;null;
1970-06-30;0;74.6;null;null;null;6.5;5;46.5;null;23.216667;17.062667;12.41;79.708333;4;1.377778;null;null;
1970-07-31;0;66.7;null;null;null;5.634409;14;37.9;null;21.46129;14.652903;9.764516;82.064516;4;1.225806;null;null;
1970-08-31;5;88.9;null;null;null;5.731183;10;101.6;null;22.26129;15.44;10.225806;76.790323;4;1.741935;null;null;
1970-09-30;9;69.1;null;null;null;7.977778;11;127.3;null;23.436667;16.354667;11.736667;83.291667;4;1.744444;null;null;
1970-10-31;9;71.1;null;null;null;8.043011;11;90.4;null;24.448387;17.715484;13.064516;83.354839;6;1.903226;null;null;
1970-11-30;0;86.3;null;null;null;7.677778;11;130.2;null;24.596667;18.028667;12.776667;78.158333;4;2.077778;null;null;
1970-12-31;0;104.3;null;null;null;7.526882;17;135.2;null;29.296774;22.025806;16.354839;76.346774;6;1.860215;null;null;
1971-01-31;0;123.1;null;null;null;5.688172;10;106.9;null;30.23871;22.729032;16.687097;71.604839;4;1.182796;null;null;
1971-02-28;0;98.6;null;null;null;6.25;17;284.7;null;30.242857;22.327857;16.714286;78.25;6;1.369048;null;null;
1971-03-31;0;77.3;null;null;null;6.688172;17;216.1;null;28.703226;21.63871;16.912903;81.137097;4;1.354839;null;null;
1971-04-30;9;56.1;null;null;null;6.766667;7;135.5;null;25.02;19.032667;13.99;81.091667;4;1.3;null;null;
1971-05-31;0;63.5;null;null;null;6.172043;null;69.8;null;22.541935;16.332903;11.370968;81.806452;4;1.053763;null;null;
1971-06-30;0;51.4;null;null;null;6.188889;null;109;null;20.7;14.874667;8.946667;80.983333;4;1.222222;null;null;
1971-07-31;32;75.3;null;null;null;4.505376;null;50.6;null;22.816129;15.61871;9.112903;73.741935;6;1.150538;null;null;
1971-08-31;9;93.8;null;null;null;5.83871;null;11;null;23.977419;16.928387;11.148387;72.540323;6;1.623656;null;null;
1971-09-30;14;91.1;null;null;null;5.855556;null;75.6;null;24.47;17.78;11.676667;72.6;4;1.133333;null;null;
1971-10-31;5;85.4;null;null;null;7.11828;null;194.9;null;23.832258;17.554194;12.303226;79.274194;4;1.591398;null;null;
1971-11-30;9;77.7;null;null;null;7.444444;null;100.7;null;24.36;18.23;13.316667;77.558333;6;1.566667;null;null;
1971-12-31;32;73;null;null;null;7.709677;18;167.9;null;26.287097;20.429677;15.587097;80.137097;6;1.569892;null;null;
1972-01-31;27;81.7;null;null;null;6.817204;23;286;null;27.564516;21.196129;16.103226;78.532258;6;1.505376;null;null;
1972-02-29;32;69.2;null;null;null;8.172414;20;168.4;null;26.613793;20.991034;16.706897;78.060345;6;1.402299;null;null;
1972-03-31;18;82.8;null;null;null;5.784946;null;94.5;null;28.009677;21.869677;16.722581;75.064516;6;1.258065;null;null;
1972-04-30;0;69.3;null;null;null;5.977778;null;48;null;23.49;18.018667;12.58;75.833333;6;1.544444;null;null;
