Nome: MINAS NOVAS
Codigo Estacao: 83440
Latitude: -17.23
Longitude: -42.58
Altitude: 920
Situacao: Desativada
Data Inicial: 1970-01-01
Data Final: 1986-12-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1970-01-31;18;52.2;null;null;null;7.16129;17;154.2;null;30.012903;23.83871;19.651613;80.467742;3;1.086022;20;null;
1970-02-28;0;68.9;null;null;null;5.75;7;36.3;null;30.85;24.075;18.985714;72.116071;3;1.373494;20;null;
1970-03-31;9;80.8;null;null;null;4.16129;6;23.8;null;31.916129;23.569677;17.351613;71.572581;3;1.129032;20;null;
1970-04-30;18;61.7;null;null;null;5.433333;6;114.1;null;29.526667;22.496;17.496667;75.608333;3;1.022222;20;null;
1970-05-31;14;68.8;null;null;null;4.72043;1;.2;null;29.612903;20.615484;14.516129;74.233871;3;.83871;20;null;
1970-06-30;0;72.2;null;null;null;4.155556;1;.7;null;28.703333;19.948667;13.353333;69.875;3;.866667;20;null;
1970-07-31;9;79.4;null;null;null;5.27957;0;0;null;26.9;19.050323;12.929032;68.33871;3;1.247312;20;null;
1970-08-31;9;95.6;null;null;null;4.580645;1;.2;null;28.764516;20.120645;12.712903;63.58871;4;1.548387;20;null;
1970-09-30;5;102.2;null;null;null;5.733333;2;2.5;null;30.36;22.722;16.633333;64.15;4;1.477778;20;null;
1970-10-31;0;60.2;null;null;null;7.645161;12;225;null;29.980645;23.298;18.612903;76.183333;3;1.043011;20;null;
1970-11-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1970-12-31;18;64.7;null;null;null;5.51087;10;184.1;null;31.790323;23.951613;18.583871;75.467742;3;1.184783;20;null;
1971-01-31;5;91.2;null;null;null;3.804348;6;47.6;null;33.164516;24.474839;17.958065;68.064516;4;1.602151;20;null;
1971-02-28;0;90.6;null;null;null;4.535714;4;22;null;34.128571;25.114286;18.421429;65.160714;4;1.25;20;null;
1971-03-31;18;91.4;null;null;null;4.978495;5;14;null;33.877419;25.134839;19.058065;67.25;3;1.139785;20;null;
1971-04-30;9;72.9;null;null;null;5.622222;6;25.5;null;32.123333;24.121333;18.49;71.3;3;1.122222;20;null;
1971-05-31;18;82;null;null;null;4.150538;1;6.8;null;30.296774;21.150968;14.583871;66.137097;3;1.025806;20;null;
1971-06-30;18;71.7;null;null;null;4.674157;1;3.3;null;29.5;20.594;14.026667;68.982759;3;1.024719;20;null;
1971-07-31;0;84.5;null;null;null;3.978495;2;.9;null;28.329032;19.232258;11.867742;64.975806;4;1.258065;20;null;
1971-08-31;9;98.8;null;null;null;3.634409;3;19.8;null;28.996774;19.98;12.358065;62.846774;4;1.290323;20;null;
1971-09-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1971-10-31;0;72.6;null;null;null;7.293478;12;108;null;28.996774;22.527097;17.941935;69.814516;4;1.467391;20;null;
1971-11-30;18;42.9;null;null;null;8.6;26;541.5;null;27.643333;22.418;18.963333;84.333333;4;1.022222;20.5;null;
1971-12-31;0;51.5;null;null;null;7.602151;18;187.6;null;30.167742;23.558065;19.358065;79.814516;4;1.021505;20;null;
1972-01-31;0;77.2;null;null;null;5.258065;9;82.8;null;32.096774;23.921935;17.796774;72.145161;3;1.010753;20;null;
1972-02-29;36;80.3;null;null;null;5.137931;6;65.4;null;32.989655;24.905517;19.041379;69.517241;3;1.344828;20;null;
1972-03-31;9;74.9;null;null;null;4.72043;10;110.5;null;32.877419;24.452903;18.709677;72.306452;3;1.086022;20;null;
1972-04-30;18;67;null;null;null;5.422222;4;14.6;null;30.27;22.525333;17.11;72.433333;3;1.111111;20;null;
1972-05-31;18;69.3;null;null;null;4.172043;4;10.6;null;29.225806;20.143226;13.567742;71.201613;4;1;20;null;
1972-06-30;18;74.7;null;null;null;4.022222;1;.3;null;29.58;20.202;13.54;70.116667;3;.788889;20;null;
1972-07-31;9;77.1;null;null;null;4.247312;5;7.7;null;28.774194;20.033548;13.635484;68.209677;3;1.107527;20;null;
1972-08-31;18;100.4;null;null;null;3.107527;1;.7;null;30.864516;20.934194;13.087097;61.306452;3;1.064516;19.516129;null;
1972-09-30;18;113.1;null;null;null;5.288889;3;28.2;null;30.15;22.656;16.573333;60.025;4;1.788889;19.5;null;
1972-10-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1972-11-30;18;65.4;null;null;null;7.764045;20;306.3;null;31.313333;24.773333;20.656667;75.541667;4;1.292135;20;null;
1972-12-31;9;57.4;null;null;null;7.172043;19;202.7;null;30.235484;23.711613;19.451613;78.975806;4;1.150538;20;null;
1973-01-31;9;93.1;null;null;null;3.774194;3;115.6;null;34.112903;25.47871;19.435484;69.169355;3;.774194;20;null;
1973-02-28;0;87.1;null;null;null;4.928571;5;42.3;null;34.553571;26.132857;20.478571;68.053571;3;1.059524;20;null;
1973-03-31;18;57.5;null;null;null;6.602151;16;331.1;null;32.022581;25.085806;20.822581;80.137097;3;.946237;20;null;
1973-04-30;0;52.7;null;null;null;3.466667;4;35.3;null;32.306667;24.005333;18.463333;74.683333;3;.822222;20;null;
1973-05-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1973-06-30;0;61.5;null;null;null;3.573034;null;0;null;29.953333;20.798;14.073333;72.125;2;.719101;20;null;
1973-07-31;18;75.5;null;null;null;3.397849;2;1;null;29.180645;19.563871;12.416129;67.854839;3;.849462;20.806452;null;
1973-08-31;0;102.5;null;null;null;2.010753;0;0;null;31.564516;20.852258;12.332258;59.830645;3;.989247;20;null;
1973-09-30;9;107.8;null;null;null;4.910112;4;50.4;null;30.216667;22.195333;15.476667;60.241667;4;1.533333;19.40678;null;
1973-10-31;18;64.6;null;null;null;7.602151;14;173.9;null;28.203226;22.172258;17.693548;74.741935;3;1.215054;19.758065;null;
1973-11-30;9;49.6;null;null;null;7.922222;17;349.7;null;28.686667;22.978667;19.106667;79.858333;4;1.133333;20;null;
1973-12-31;23;69.2;null;null;null;6.408602;14;144.4;null;30.596774;23.829677;19.087097;76.274194;4;1.645161;null;null;
1974-01-31;0;41.6;null;null;null;5.645161;8;104.2;null;30.858065;23.687097;18.616129;75.290323;10;1.569892;null;null;
