Nome: CAXIAS DO SUL
Codigo Estacao: 83942
Latitude: -29.196242
Longitude: -51.186449
Altitude: 750.16
Situacao: Operante
Data Inicial: 1970-01-01
Data Final: 2020-12-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1970-01-31;23;80.1;null;null;148.4;5.537634;13;88.5;925.073118;27.332258;20.76129;16.635484;75.935484;6;3.064516;54.758065;null;
1970-02-28;23;70.7;null;null;142.9;4.642857;null;190.9;926.060714;27.542857;21.073571;17.203571;77.830357;6;2.785714;50.678571;null;
1970-03-31;32;65.7;null;null;115.6;6.107527;14;125.9;927.601075;25.258065;19.896774;16.63871;81.314516;7;3.204301;51.564516;null;
1970-04-30;32;77.7;null;null;148.1;4.044944;8;52.1;928.302247;24.396667;18.024138;14.29;75.387931;6;2.505618;49.25;null;
1970-05-31;32;48.5;null;null;81.4;5.978495;16;247.3;927.541935;20.235484;15.079355;12.229032;85.274194;6;2.172043;43.435484;null;
1970-06-30;14;44.6;null;null;69.7;6.333333;11;202.8;928.583333;17.643333;12.558;9.353333;84.4;9;2.966667;42.65;null;
1970-07-31;36;61.7;null;null;113.8;4.451613;13;202.6;931.777419;17.677419;12.349677;8.919355;78.685484;7;3.225806;47.096774;null;
1970-08-31;14;71.7;null;null;112.2;5.150538;16;139.7;929.768132;17.541935;11.869655;8.53871;78.663793;7;3.230769;47.33871;null;
1970-09-30;14;69.4;null;null;126.4;5.344444;9;60.7;927.983333;20.846667;14.668667;10.723333;76.7;7;2.8;53.616667;null;
1970-10-31;14;53.4;null;null;123;6.602151;14;169.8;925.917204;20.532258;15.096774;11.393548;82.056452;7;3.129032;47.758065;null;
1970-11-30;23;75.2;null;null;128.3;5.044444;7;57.2;924.544444;22.126667;15.794667;11.456667;73.475;7;3.377778;54.75;null;
1970-12-31;32;87.1;null;null;120.3;5.397849;19;289.7;922.550538;25.903226;19.688387;15.129032;75.370968;7;3.129032;56.290323;null;
1971-01-31;32;81.9;null;null;191.5;5.942529;19;176.1;925.181609;26.586207;21.272593;17.546667;80.194444;7;3.068966;53.728814;null;
1971-02-28;null;null;null;null;null;null;null;53;928.158065;24.295238;19.345714;15.87619;82.833333;7;null;null;null;
1971-03-31;5;60.2;null;null;202.6;6.053763;14;222.7;927.470968;23.603226;18.973548;15.874194;84.717742;6;1.924731;49.209677;null;
1971-04-30;32;57.5;null;null;210;4.942529;12;126.7;928.375862;19.106667;14.166897;10.537931;78.37931;9;2.322989;49.758621;null;
1971-05-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1971-06-30;32;52.7;null;null;139.6;5.370787;null;146.1;928.964045;14.36;9.957333;6.526667;80.525;9;3.135955;40.5;null;
1971-07-31;36;71.8;null;null;178.6;4.849462;null;91.3;930.190323;17.803226;13.299355;9.616129;72.274194;12;2.763441;44.370968;null;
1971-08-31;36;69.6;null;null;177.6;5.462366;null;205.2;931.522581;17.512903;12.367742;8.725806;78.217742;12;3.634409;37.387097;null;
1971-09-30;36;91.5;null;null;188.8;5.477778;null;54.6;929.491111;21.68;16.21;12.34;73.225;12;3.244444;46.633333;null;
1971-10-31;36;92.8;null;null;219.2;5.651685;null;31;929.742697;22.02;15.750345;11.18;70.862069;5;2.674157;51.366667;null;
1971-11-30;36;132.9;null;null;248.2;5.022989;null;65.5;927.18046;23.95;17.651034;12.948276;63.206897;7;3.034483;55.862069;null;
1971-12-31;32;143.5;null;null;289.2;4.44086;null;117;924.602151;26.890323;20.328387;15.306452;66.145161;12;2.989247;54.516129;null;
1972-01-31;32;80.5;null;null;223.1;6.282609;18;177.9;925.25;25.632258;20.062581;16.232258;74.75;7;2.663043;56.229508;null;
