Nome: JAGUARUANA
Codigo Estacao: 82493
Latitude: -4.85361111
Longitude: -37.77722221
Altitude: 16.57
Situacao: Fechada
Data Inicial: 1970-01-01
Data Final: 2019-04-30
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1970-01-31;5;167.6;null;null;253.1;4.043011;6;68.1;1010.107527;33.23871;27.488667;23.345161;70.616667;12;5.270968;46.666667;null;
1970-02-28;null;null;null;null;null;null;1;12.2;null;null;null;null;null;null;null;null;null;
1970-03-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1970-04-30;14;null;null;null;225.8;5.808989;8;56.6;1009.952809;32.56;27.024;22.86;79;7;2.842697;46.067416;null;
1970-05-31;14;153.2;null;null;268.3;3.83871;5;43.3;1010.456522;33.329032;26.870323;21.83871;72.298387;9;3.053763;55.311828;null;
1970-06-30;14;126.7;null;null;225.2;3.822222;3;1.7;1012.17;32.963333;26.680667;21.273333;67.591667;9;4.155556;46.666667;null;
1970-07-31;14;211;null;null;266.1;2.774194;4;15.2;1012.703261;33.651613;26.583226;20.816129;64.637097;12;3.860215;39.870968;null;
1970-08-31;14;214.8;null;null;274;2.741935;0;0;1011.673118;33.596774;27.000645;21.496774;60.056452;12;5.043011;40;null;
1970-09-30;5;201.6;null;null;300.6;1.8;0;0;1010.9;34.006667;27.391034;21.59;61.146552;12;6.388889;39.333333;null;
1970-10-31;5;213.8;null;null;327;4.043011;2;5.9;1009.475269;33.774194;27.18129;21.951613;66.008065;14;6.152174;40;null;
1970-11-30;5;208.4;null;null;279.2;5.155556;1;.4;1008.677778;33.626667;27.642;23.293333;66.183333;12;6.077778;40;null;
1970-12-31;5;200;null;null;null;4.419355;1;1.6;1008.44086;34.174194;28.036129;23.351613;64.782258;12;5.634409;40;null;
1971-01-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1971-02-28;5;147.4;null;null;null;5.518072;8;51.5;1008.185542;32.85;27.22;22.9;72.75;12;3.903614;40.481928;null;
1971-03-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1971-04-30;0;52.3;null;null;null;7.764045;20;274.9;1009.385393;30.453333;26.1;23.146667;86.375;9;1.561798;39.775281;null;
1971-05-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1971-06-30;14;66.5;null;null;null;4.146067;8;62.3;1011.349438;30.27;25.466667;21.8;80.708333;7;1.52809;39.797753;null;
1971-07-31;14;117.6;null;null;null;5.032258;5;19.7;1011.644086;31.1;25.447742;21.183871;75.870968;12;2.365591;40;null;
1971-08-31;14;189.7;null;null;null;3.408602;4;9.8;1011.730108;32.912903;25.925161;20.316129;66.564516;12;4.517391;40;null;
1971-09-30;9;233.7;null;null;310.9;2.577778;0;0;1011.28;33.633333;26.91;21.183333;62.45;12;6.311111;40;null;
1971-10-31;9;null;null;null;271;3.708861;3;2.8;1010.74875;33.561538;27.442308;22.674074;64.567308;12;5.989873;39.493671;null;
1971-11-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1971-12-31;null;null;null;null;null;null;null;0;null;null;null;null;null;null;null;null;null;
1972-01-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1972-02-29;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1972-03-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1972-04-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1972-05-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1972-06-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1972-07-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1972-08-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1972-09-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1972-10-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1972-11-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1972-12-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1973-01-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1973-02-28;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1973-03-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1973-04-30;0;56.7;null;null;113.4;5.089888;23;300.5;1007.555056;30.763333;26.208667;22.956667;87.275;4.6;1.679775;40.337079;null;
1973-05-31;14;55.5;null;null;235.7;5.526882;20;180.5;1008.576344;31.029032;26.245806;22.551613;84.846774;4.1;1.83871;40;null;
1973-06-30;14;54.8;null;null;226;4.7;18;71.1;1009.103333;30.443333;25.812667;21.676667;84.458333;5.3;2.053333;40;null;
1973-07-31;14;127.8;null;null;237.8;4.860215;11;115.1;1010.127957;30.287097;25.099355;20.912903;83.233871;5.3;2.233333;39.354839;null;
1973-08-31;14;164.9;null;null;303.6;3.258065;2;13;1009.647312;33.022581;25.866452;19.790323;70.927419;6.6;3.184946;40;null;
1973-09-30;5;190.7;null;null;289.1;3.355556;4;4.3;1009.623333;33.82;26.97;20.876667;67.658333;7.6;4.475556;40;null;
1973-10-31;5;220.5;null;null;309.8;2.860215;2;.9;1007.060215;34.690323;26.415484;21.331818;64.887097;8;4.552688;40;null;
1973-11-30;5;224;null;null;300.6;3.488889;0;0;1007.798889;34.56;25.035333;null;64.916667;7.5;4.907778;40;null;
1973-12-31;5;219.6;null;null;305.5;3.913978;2;1.2;1008.892473;34.212903;28.025806;23.203226;66.290323;9;4.601075;40;null;
1974-01-31;5;137.4;null;null;224;6.268817;16;329.3;1008.412903;32.425806;26.748387;22.667742;77.354839;6.5;3.074194;39.075269;null;
1974-02-28;5;81.8;null;null;171.1;7.821429;14;116.9;1007.988095;30.953571;26.162857;22.832143;82.821429;7;2.283333;39.285714;null;
1974-03-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1974-04-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1974-05-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1974-06-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1974-07-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1974-08-31;14;205.8;null;null;299.2;3.673913;1;6.7;1011.744565;32.058065;25.291613;20.006452;69.903226;7;3.276087;40.434783;null;
1974-09-30;9;195.2;null;null;279.4;4.611111;4;38.3;1011.09;32.843333;26.402;21.036667;67.566667;6.6;4.221111;40;null;
1974-10-31;5;197.3;null;null;310.5;5.354839;4;11;1010.009677;32.8;26.646452;21.7;68.854839;7.1;4.326882;40;null;
1974-11-30;9;185.3;null;null;294;5.722222;2;4.4;1008.855556;33.123333;26.874;21.843333;67.85;7.5;4.377778;40;null;
