Nome: PORTO VELHO
Codigo Estacao: 82825
Latitude: -8.7931
Longitude: -63.8467
Altitude: 86.12
Situacao: Desativada
Data Inicial: 1970-01-01
Data Final: 2008-02-19
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1970-01-31;0;52;null;null;111;9.537634;10;90.8;999.647312;33.048387;26.316129;22.796774;89.16129;9;1.709677;44.758065;null;
1970-02-28;0;50.9;null;null;116.3;8.952381;17;240.9;998.805952;33.532143;26.486429;22.935714;88.758929;7;1.5;44.385965;null;
1970-03-31;14;44.3;null;null;156.9;9.150538;21;540;999.280645;33.3;26.238065;22.796774;89.725806;7;1.462366;44.354839;null;
1970-04-30;23;45.6;null;null;128.9;9.4;17;448.3;999.705556;33.73;26.457333;22.986667;90.508333;3;1.377778;43.75;null;
1970-05-31;14;50.6;null;null;null;7.978495;10;165.1;1000.374194;33.854839;26.366452;22.148387;89.266129;5;1.139785;45.967742;null;
1970-06-30;0;37.1;null;null;null;5.877778;5;55.3;1001.598889;33.613333;25.779333;21.223333;90.583333;5;1.088889;49.25;null;
1970-07-31;0;68;null;null;229.8;5.698925;3;19.5;1001.764516;33.183871;25.222581;19.848387;81.685484;7;1.247312;50;null;
1970-08-31;0;84.2;null;null;252;4.849462;3;15.3;1000.915054;36.125806;26.715484;20.122581;76.459677;8;.827957;46.774194;null;
1970-09-30;0;71.3;null;null;209.9;7.477778;11;134.7;999.974444;35.39;26.82;21.773333;81.908333;6;1.266667;47.916667;null;
1970-10-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1970-11-30;0;57.5;null;null;193.1;8.314607;9;56.7;998.64382;35.68;27.445333;22.69;86.291667;5;1.820225;50;null;
1970-12-31;23;20;null;null;122.8;9.021505;18;180.6;998.825806;33.43871;26.36129;22.416129;90.282258;6;1.666667;47.33871;null;
1971-01-31;0;33.9;null;null;121.1;8.215054;6;73.9;998.72043;32.996774;25.979355;22.274194;92.258065;5;1.236559;48.688525;null;
1971-02-28;0;18.6;null;null;null;9.047619;18;196.5;998.746429;32.460714;25.567143;22.085714;93.089286;5;1.22619;47.053571;null;
1971-03-31;0;31.2;null;null;112;8.795699;20;203.5;998.464516;33.325806;26.011613;22.122581;91.975806;5;1.44086;46.129032;null;
1971-04-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1971-05-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1971-06-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1971-07-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1971-08-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1971-09-30;0;71.4;null;null;209.3;5.898876;13;166.4;1000.005618;34.173333;25.305333;20.32;82;5;.505618;55.5;null;
1971-10-31;0;53.6;null;null;142.7;7.860215;17;218.5;999.932258;32.167742;25.097419;21.448387;86.572581;3;.698925;55.483871;null;
1971-11-30;0;39.2;null;null;128.6;7.8;25;338.1;998.624444;32.026667;25.098;21.553333;89.166667;7;.666667;56.75;null;
1971-12-31;0;51.8;null;null;175.9;7.290323;16;242.6;998.182796;32.467742;25.286452;21.283871;87.653226;3;.526882;54.387097;null;
1972-01-31;9;39.6;null;null;92.2;8.16129;22;513.3;998.839785;30.532258;24.696774;21.787097;89.943548;5;.602151;50.163934;null;
1972-02-29;0;36.1;null;null;72.7;8.448276;20;246.1;998.922989;30.344828;24.643448;21.634483;89.681034;3;.494253;49.741379;null;
1972-03-31;0;54.9;null;null;149.8;7.655914;21;194;998.780645;32.035484;25.269677;21.787097;88.709677;3;.494624;47.693548;null;
1972-04-30;0;37.5;null;null;122.9;8.622222;20;220.2;999.702222;30.783333;24.970667;21.626667;89.458333;3;.5;45.266667;null;
1972-05-31;0;49.3;null;null;181.3;7.935484;13;236;999.841935;32.2;25.372903;21.590323;87.766129;2;.27957;48.47541;null;
1972-06-30;0;59.4;null;null;264.9;5.822222;6;66.3;1000.753333;32.51;24.745333;19.94;86.458333;2;.266667;47.5;null;
1972-07-31;0;72.5;null;null;252.8;5.247312;8;39.8;1000.821505;31.780645;23.646452;18.616129;86.346774;3;.397849;48;null;
1972-08-31;0;71.4;null;null;219.3;6.634409;8;55.7;1000.290323;32.956667;24.69;19.554839;85.383333;3;.451613;44.290323;null;
1972-09-30;0;73.5;null;null;205.7;6.280899;11;160.8;1000.24382;33.65;25.144667;20.106667;85.941667;2;.292135;46.2;null;
1972-10-31;0;64.1;null;null;182.1;7.290323;11;314.1;1000.229032;33.970968;25.914839;21.374194;87.201613;4;.473118;48.629032;null;
1972-11-30;0;43.7;null;null;122.4;8.455556;20;280;999.753333;32.676667;25.937333;22.636667;88.966667;2;.255556;43.516667;null;
1972-12-31;0;45.4;null;null;158.8;8.526882;15;347.7;999.402151;32.96129;26.068387;22.422581;87.782258;3;.494624;47.016129;null;
1973-01-31;0;45.2;null;null;137.7;8.430108;22;376.2;1000.030108;32.745161;26.032258;22.670968;89.774194;3;.537634;45.225806;null;
1973-02-28;0;35.3;null;null;103.7;8.678571;21;469.9;999.682143;31.878571;25.903571;22.596429;90.5625;2;.619048;39.982143;null;
1973-03-31;0;42.8;null;null;150.3;8.139785;18;233.5;999.477419;32.464516;26.140645;22.490323;87.862903;3;.645161;45;null;
1973-04-30;0;37;null;null;154.1;7.977778;24;319.8;999.563333;31.863333;25.745333;22.403333;89.283333;3;.555556;42.5;null;
1973-05-31;0;40.8;null;null;163;7.537634;17;131.3;1000.547312;31.525806;24.970323;21.122581;88.782258;3;.537634;50.596774;null;
1973-06-30;0;56.5;null;null;207.4;6.3;6;48.1;1000.13;32.26;25.0008;20.61;87.091667;2;.466667;56.316667;null;
1973-07-31;0;68.4;null;null;205.1;6.526882;9;47.4;1001.290323;null;null;19.26129;87.177419;3;.731183;51.419355;null;
1973-08-31;0;81;null;null;240.1;6.569892;4;55.7;1000.748387;null;null;19.629032;84.177419;3;.666667;52.096774;null;
1973-09-30;0;73;null;null;208.7;7.166667;8;84.7;1000.62;null;null;20.03;82.375;3;.7;52.25;null;
1973-10-31;0;60;null;null;141.8;8.322581;17;186.9;997.737634;null;null;22.1;85.58871;6;.935484;48.387097;null;
1973-11-30;0;56.7;null;null;105.6;8.455556;20;357.9;998.82;null;null;20.7;88.65;3;.588889;41.4;null;
