Nome: CANELA
Codigo Estacao: 83944
Latitude: -29.37
Longitude: -50.8
Altitude: 830
Situacao: Desativada
Data Inicial: 1971-12-31
Data Final: 1990-09-30
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1978-08-31;36;69.9;null;null;133.2;7.44086;17;163.3;null;16.490323;10.878065;7.222581;85.91129;8;2.935484;38.258065;null;
1978-09-30;36;95.6;null;null;201.6;6.788889;15;135.9;null;19.793333;14.157333;10.12;83.433333;12;3.233333;39.666667;null;
1978-10-31;18;90.2;null;null;208;7.236559;14;214;null;22.080645;16.376129;12.509677;85.822581;8;2.731183;36.709677;null;
1978-11-30;18;92;null;null;221.9;7.411111;null;196.9;null;21.946667;16.482667;12.613333;82.933333;10;3.222222;40.216667;null;
1978-12-31;18;109.1;null;null;232.9;7.11828;15;255.3;null;24.025806;18.790323;14.741935;82.112903;7;2.333333;42.693548;null;
1979-01-31;5;115.2;null;null;285.3;5.571429;null;22.5;null;25;18.217857;14.039286;74.101852;10;3.238095;39.821429;null;
1979-02-28;5;null;null;null;202.6;5.746835;null;70.5;null;26.161538;19.912308;15.815385;77.49;7;2.848101;40.019231;null;
1979-03-31;9;67.2;null;null;171.9;6.8875;null;94.5;null;null;null;13.385185;82;8;2.6125;43.333333;null;
1979-04-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1979-05-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
