Nome: ALAGOINHAS
Codigo Estacao: 83249
Latitude: -12.1486111
Longitude: -38.42527777
Altitude: 129.78
Situacao: Fechada
Data Inicial: 1970-01-01
Data Final: 2020-12-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1970-01-31;0;45;null;null;null;5.290323;18;111.8;null;31.777419;24.965161;19.903226;80.782258;4;1.236559;46.451613;null;
1970-02-28;0;45.7;null;null;null;4.630952;9;39.6;null;32.075;25.519286;20.125;78.1875;4;1.285714;48.392857;null;
1970-03-31;0;52.5;null;null;null;5.053763;10;69.9;null;31.322581;25.141935;20.125806;80.467742;4;1.16129;49.193548;null;
1970-04-30;0;42.4;null;null;null;5.144444;8;81.7;null;31.066667;24.988667;19.8;79.375;4;1.188889;46.5;null;
1970-05-31;0;46.1;null;null;null;4.397849;12;100.8;null;29.406452;23.790323;18.125806;80.177419;4;1.260215;47.580645;null;
1970-06-30;0;38.6;null;null;null;4.388889;14;69.4;null;27.63;22.376667;16.47;81.808333;4;1.2;45.5;null;
1970-07-31;0;40.7;null;null;null;4.827957;26;117.1;null;26.093548;21.285806;14.487097;83.758065;4;1.236559;40.806452;null;
1970-08-31;0;49.9;null;null;null;4.763441;20;78.2;null;25.458065;20.964516;13.941935;85.048387;6;1.172043;46.290323;null;
1970-09-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1970-10-31;0;44.4;null;null;null;4.684783;4;75.9;null;32.029032;24.84129;17.03871;77.225806;4;1.130435;49.032258;null;
1970-11-30;0;47.8;null;null;null;5.344444;13;152.9;null;31.826667;24.950667;18.766667;77.091667;2;1.077778;47;null;
1970-12-31;18;47;null;null;null;4.945652;2;13.9;null;32.609677;25.566;19.554839;76.558333;4;1.173913;50.327869;null;
1971-01-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1971-02-28;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1971-03-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1971-04-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1971-05-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1971-06-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1971-07-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1971-08-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
