Nome: CAMBUQUIRA
Codigo Estacao: 83685
Latitude: -21.85
Longitude: -45.3
Altitude: 950
Situacao: Desativada
Data Inicial: 1970-01-01
Data Final: 1989-02-28
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1970-01-31;9;51.6;null;null;158.4;8.010753;23;285.1;908.041935;27.206452;21.436;17.319355;78.691667;5;1.033333;51.935484;null;
1970-02-28;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1970-03-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1970-04-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1970-05-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1970-06-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1970-07-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1970-08-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1970-09-30;9;59.2;null;null;172.2;5.505618;11;94;910.483146;25.096667;18.505333;13.823333;73.65;5;.853933;49.166667;null;
1970-10-31;0;61;null;null;192.1;6.795699;13;105.7;907.987097;26.548387;20.014194;15.077419;73.443548;3;.741935;58.387097;null;
1970-11-30;0;57.8;null;null;199.3;5.833333;16;257.2;906.398889;26.063333;19.54;14.626667;74.008333;3;.723333;54.166667;null;
1970-12-31;0;65.5;null;null;255.5;5.763441;16;65.1;906.812903;29.932258;22.976129;17.616129;70.725806;3;.612903;58.387097;null;
1971-01-31;0;74.7;null;null;235.6;4.935484;11;131.1;908.187097;29.819355;22.76129;17.251613;66.741935;3;.655914;60;null;
1971-02-28;0;71.6;null;null;218.5;5.607143;11;86.5;908.072619;30.832143;23.479286;17.767857;65.776786;3;.857143;60;null;
1971-03-31;9;61.8;null;null;194;5.946237;14;171.7;908.521505;29.222581;22.30129;17.493548;73.524194;1;.451613;52.741935;null;
1971-04-30;0;43.1;null;null;200.7;5.419753;9;45.2;909.154321;27.122222;20.017778;14.833333;74.777778;3;.567901;51.666667;null;
1971-05-31;0;53.1;null;null;238.3;3.236559;6;21.3;911.853763;25.287097;17.577419;12.158065;70.629032;3;.580645;58.387097;null;
1971-06-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1971-07-31;0;64.2;null;null;245.1;2.771739;4;8.4;912.818478;24.345161;16.560645;10.832258;64.895161;3;.695652;55.967742;null;
1971-08-31;0;72.8;null;null;278.8;2.333333;1;1.6;912.782796;25.551613;17.776774;11.612903;61.991935;3;.83871;55.967742;null;
1971-09-30;0;69.9;null;null;186.5;5.122222;11;111;910.958889;25.836667;18.629333;12.816667;64.391667;3;.844444;52.5;null;
1971-10-31;0;60.1;null;null;180.4;6.731183;16;172.3;910.189247;25.258065;19.072258;14.445161;70.967742;3;.817204;56.774194;null;
1971-11-30;9;56.3;null;null;165.5;6.911111;14;153.7;907.984444;26.023333;19.804;15.153333;72.625;3;.888889;58.333333;null;
1971-12-31;0;40.6;null;null;127.4;8.172043;19;298.3;906.933333;26.377419;21.107097;17.212903;78.895161;3;.473118;57.580645;null;
1972-01-31;0;57.9;null;null;195.8;6.956989;19;302.4;908.191398;27.977419;21.582581;16.996774;75.129032;3;.655914;60;null;
1972-02-29;18;36.8;null;null;143.8;7.896552;24;318;908.328736;27.003448;21.091724;17.155172;81.594828;3;.528736;58.275862;null;
1972-03-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1972-04-30;0;46.8;null;null;221.5;4.191011;7;53.7;910.021348;25.046667;18.331333;13.273333;74.325;3;.539326;59.166667;null;
1972-05-31;9;54.3;null;null;253.1;2.483871;4;47;911.195699;25.345161;17.811613;12.058065;67.975806;3;.677419;58.387097;null;
1972-06-30;0;58.3;null;null;262.6;.955556;1;.1;912.148889;25.993333;17.227333;10.993333;64.425;3;.511111;60;null;
1972-07-31;9;55.2;null;null;216.6;3.752688;7;82.3;912.001075;23.332258;16.341935;11.090323;69.556452;4;.623656;54.354839;null;
1972-08-31;5;62.8;null;null;233;3.763441;9;41.9;910.482796;25.222581;17.77871;12.132258;67.943548;3;.55914;58.387097;null;
1972-09-30;0;60;null;null;180.3;5.333333;10;65.9;911.712644;25.089655;18.826207;13.582759;68.008621;3;.747126;58.275862;null;
1972-10-31;9;63.3;null;null;176.3;5.978495;10;182.3;908.97957;27.141935;20.782581;15.841935;69.854839;3;.580645;59.193548;null;
1972-11-30;9;41;null;null;135.2;7.933333;20;192.3;906.504;27.036667;21.484667;17.623333;79.833333;2;.522222;60;null;
1972-12-31;9;58.3;null;null;193.9;6.623656;17;270.8;null;28.096774;21.743871;17.045161;74.604839;5;.709677;57.741935;null;
1973-01-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1973-02-28;9;49.2;null;null;212.6;6.074074;17;178.4;null;null;null;18.525926;74.25;3;.567901;60;null;
1973-03-31;14;54.4;null;null;185.2;6.163043;10;142.2;null;null;null;17.774194;76.064516;3;.554348;60;null;
1973-04-30;9;43.7;null;null;205.2;5.033333;12;112.6;null;null;null;17.576667;76.208333;3;.366667;59.166667;null;
1973-05-31;0;47;null;null;217;3.612903;9;46.2;null;null;null;12.458065;73.25;2;.473118;57.540984;null;
1973-06-30;0;51.3;null;null;223.7;3.011111;4;19.2;null;null;null;12.055172;70.783333;1;.388889;60;null;
1973-07-31;0;57.2;null;null;244.1;3.064516;4;30.5;null;null;null;11.243333;67.532258;1;.537634;58.387097;null;
1973-08-31;0;79.6;null;null;254.5;3.494624;3;18.2;null;null;null;12.6;61.629032;5;.698925;57.903226;null;
1973-09-30;9;73.8;null;null;144;6.566667;7;41.4;null;null;null;14.183333;67.116667;3;.7;59.166667;null;
1973-10-31;9;62.8;null;null;160.2;6.517241;10;184.2;null;null;null;14.617241;69.862069;3;.678161;60;null;
1973-11-30;9;59.3;null;null;173.1;6.322222;14;81.4;null;null;null;15.75;71.883333;3;.788889;59.166667;null;
1973-12-31;9;53.7;null;null;148.7;8.032258;22;395.4;null;null;null;17.622581;81.282258;1;.430108;59.193548;null;
1974-01-31;32;61.9;null;null;174.7;7.408602;21;257.6;null;null;null;17.863333;78.387097;1;.537634;58.387097;null;
1974-02-28;9;82.9;null;null;232.1;5.892857;12;98.1;null;null;null;17.939286;69.294643;3;.666667;60;null;
1974-03-31;0;46.8;null;null;151.5;7.752688;23;275.2;null;null;null;17.706452;81.467742;1;.462366;59.193548;null;
1974-04-30;9;55.6;null;null;186.4;6.066667;15;91.7;null;null;null;15.11;76.525;3;.466667;60;null;
1974-05-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1974-06-30;0;31;null;null;null;4.720588;7;72.2;null;null;null;10.843478;78.304348;1;.352941;56.73913;null;
1974-07-31;9;81.1;null;null;268.7;1.365591;0;0;null;null;null;10.235484;64.008065;1;.387097;60;null;
1974-08-31;0;94.6;null;null;240.6;3.043011;3;12.6;null;null;null;11.506452;61.790323;3;.516129;59.193548;null;
1974-09-30;0;115.2;null;null;217.2;3.144444;3;11.6;null;null;null;14.27;54.641667;4;.6;60;null;
1974-10-31;9;74.4;null;null;158.2;6.632184;14;118.5;null;null;null;15.171429;71.301724;3;.528736;60;null;
1974-11-30;null;null;null;null;null;null;2;33.9;null;null;null;null;null;null;null;null;null;
1974-12-31;14;52.4;null;null;100;8.44086;21;297.8;null;null;null;16.790323;82.459677;3;.526882;60;null;
1975-01-31;0;58.6;null;null;167.7;7.516129;23;253.8;null;null;null;16.835484;89.532258;3;.44086;60;null;
1975-02-28;9;28.2;null;null;null;7.244898;10;72.3;null;null;null;18.30625;91.4375;1;null;60;null;
1975-03-31;0;73.4;null;null;213.1;5.036145;8;85.8;null;null;null;17;79.75;3;.518072;60;null;
1975-04-30;0;47.7;null;null;218.5;4.122222;10;48.9;null;null;null;13.310345;77.825;3;.377778;60;null;
1975-05-31;0;49.4;null;null;235.1;3.064516;6;51;null;null;null;11.206452;71.346774;3;.483871;59.193548;null;
1975-06-30;0;28.4;null;null;null;4.416667;2;11.1;null;null;null;11.825;76.34375;3;null;60;null;
1975-07-31;0;58.9;null;null;237.6;2.548387;4;15.7;null;null;null;8.977419;64.717742;3;.473118;59.193548;null;
1975-08-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1975-09-30;0;87.3;null;null;197.9;4.247191;4;46.2;null;null;null;13.66;58.483333;3;.617978;60;null;
1975-10-31;null;null;null;null;null;null;3;30.4;null;null;null;null;null;null;null;null;null;
1975-11-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1975-12-31;9;51.9;null;null;180.6;7.385542;14;187.6;null;null;null;17.103571;72.196429;3;.590361;60;null;
1976-01-31;0;63.4;null;null;232.7;7.064516;16;160.4;null;null;null;17.887097;70.83871;1;.462366;59.048387;null;
1976-02-29;14;34.9;null;null;111;7.482759;22;245.3;null;null;null;16.775862;80.172414;3;.689655;60;null;
1976-03-31;0;41.2;null;null;180.4;6.175824;21;182.3;null;null;null;17.13;78.108333;3;.527473;60;null;
1976-04-30;0;36.8;null;null;null;4.378378;10;140.1;null;null;null;15.096;75.69;3;.513514;60;null;
1976-05-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1976-06-30;0;53.5;null;null;246.1;2.988764;3;44.4;null;null;null;11.033333;69.708333;3;.404494;60;null;
1976-07-31;14;49.6;null;null;209.6;3.731183;6;81.7;null;null;null;10.416129;71.129032;3;.806452;60;null;
1976-08-31;0;52.7;null;null;199.8;4.731183;9;109.9;null;null;null;12.43871;70.129032;3;.612903;60;null;
1976-09-30;9;43.6;null;null;141.2;6.366667;13;121;null;null;null;13.593333;75.908333;3;.422222;59.333333;null;
1976-10-31;0;67.5;null;null;209.9;5.72043;7;123;null;null;null;14.329032;67.927419;3;.731183;60;null;
1976-11-30;9;49.9;null;null;170.2;7.4;18;258.6;null;null;null;16.396667;72.825;3;.622222;60;null;
1976-12-31;5;38.5;null;null;87.2;8.849462;26;185.6;null;null;null;17.474194;81.935484;3;.516129;60;null;
1977-01-31;0;52.8;null;null;160.2;7.505376;17;362.2;null;null;null;17.867742;76.056452;3;.408602;60;null;
1977-02-28;0;77.4;null;null;266.8;3.702381;4;20.5;null;null;null;17.878571;61.5625;3;.464286;60;null;
1977-03-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1977-04-30;0;48.7;null;null;195.6;5.277778;10;121.3;null;26.426667;20.155333;15.556667;74.858333;3;.477778;60;null;
1977-05-31;0;55.7;null;null;231.4;2.83871;2;2.2;null;24.558065;17.304516;11.625806;68.346774;1;.322581;60;null;
1977-06-30;9;45.3;null;null;197.3;4.388889;5;37.9;null;24.313333;17.155333;12.073333;72.933333;1;.288889;59.166667;null;
1977-07-31;0;69.8;null;null;270.4;1.72043;1;1.5;null;26.093548;17.863226;11.864516;61.741935;1;.451613;60;null;
1977-08-31;0;83.8;null;null;235.6;3.473118;3;54.9;null;27.4;19.578065;13.419355;59.483871;3;.494624;60;null;
1977-09-30;0;65.1;null;null;176.1;5.422222;9;166.7;null;25.896667;19.451333;14.246667;70.483333;3;.611111;60;null;
1977-10-31;0;75.1;null;null;216.3;5.602151;10;117.5;null;27.835484;21.422581;16.209677;65.217742;3;.774194;60;null;
1977-11-30;0;48.2;null;null;119.8;8.388889;20;223.3;null;26.61;20.873333;17.21;79.166667;3;.6;60;null;
1977-12-31;9;48.7;null;null;170.4;7.505376;19;298.6;null;26.574194;20.694194;16.451613;74.862903;3;.602151;60;null;
1978-01-31;0;61.7;null;null;208;6.150538;19;179.5;null;28.816129;22.801935;18.267742;73.064516;3;.505376;60;null;
1978-02-28;0;58.9;null;null;184.6;5.904762;13;143.5;null;28.614286;22.231429;17.432143;72.196429;3;.535714;60;null;
1978-03-31;9;67.3;null;null;213;5.053763;13;146.2;null;28.674194;22.234839;17.219355;70.008065;3;.623656;60;null;
1978-04-30;0;58.6;null;null;188.2;4.297619;3;17.8;null;26.467857;19.520714;14.414286;72.366071;1;.27381;60;null;
1978-05-31;9;48.9;null;null;201.4;4.247312;10;128.3;null;24.03871;17.202581;12.206452;72.459677;3;.387097;57.580645;null;
1978-06-30;0;46;null;null;232.9;3.322222;3;33.3;null;23.256667;15.766;10.453333;71.541667;3;.388889;60;null;
1978-07-31;0;53.3;null;null;236.5;3.27957;4;40;null;24.119355;16.54129;11.132258;70.362903;2;.494624;60;null;
1978-08-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1978-09-30;0;81;null;null;218.5;4.606742;3;12.2;null;25.933333;18.887333;12.896667;60.541667;3;.752809;59.333333;null;
1978-10-31;9;88.8;null;null;238.4;4.623656;12;169.2;null;29.109677;21.498065;15.441935;61.072581;3;.645161;60;null;
1978-11-30;0;44.9;null;null;137.7;7.655556;17;258.5;null;26.053333;20.512;16.483333;75.666667;5;.611111;60;null;
1978-12-31;9;48.7;null;null;173.9;6.956989;18;139.3;null;26.9;20.989032;16.532258;75.16129;3;.473118;60;null;
1979-01-31;0;56;null;null;168.9;7.888889;20;194;null;26.477419;20.268333;15.993548;77.385417;1;.486111;60;null;
1979-02-28;0;42.5;null;null;144.9;8.728571;18;228.5;null;27.625;21.47913;17.721429;80.923913;3;.457143;60;null;
1979-03-31;9;50;null;null;213.5;6.209677;14;166.1;null;27.187097;20.250476;15.858065;76.845238;1;.387097;58.809524;null;
1979-04-30;9;48.3;null;null;214.6;4.62069;8;120;null;25.77931;19.134737;14.027586;74.776316;1;.465517;60;null;
1979-05-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1979-06-30;null;35.9;null;null;null;null;null;0;null;23.010526;null;10.036842;null;null;null;null;null;
1979-07-31;9;52.8;null;null;null;3.777778;4;24;null;23.896154;15.578889;10.034615;78.333333;1;.425926;60;null;
1979-08-31;0;57.4;null;null;232.8;3.185185;6;79.3;null;25.989286;17.822222;12.514286;76.638889;1;.481481;60;null;
1979-09-30;9;42.8;null;null;147.9;7.203704;9;134.9;null;24.488889;16.903333;13.740741;81.958333;1;null;60;null;
