Nome: ALEGRETE
Codigo Estacao: 83931
Latitude: -29.68
Longitude: -55.52
Altitude: 120
Situacao: Desativada
Data Inicial: 1970-01-01
Data Final: 1989-12-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1970-01-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1970-02-28;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1970-03-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1970-04-30;null;null;null;null;null;null;null;54.3;null;null;null;null;null;null;null;null;null;
1970-05-31;14;71.4;null;null;189.4;6.182796;13;180.3;1000.324731;22.664516;16.44;12.254839;82.637097;10;3.021505;49.516129;null;
1970-06-30;14;61.6;null;null;154.1;6.177778;11;220.9;1001.963333;19.373333;13.618;9.453333;80.45;12;3.844444;52.116667;null;
1970-07-31;9;110.9;null;null;191.1;4.83871;10;89;1004.698925;19.854839;13.747742;9.458065;78.637097;10;3.924731;51.741935;null;
1970-08-31;14;162.6;null;null;221.9;4.483871;7;75.1;1002.915054;20.822581;14.564516;10.170968;71.701613;12;4.615385;47.693548;null;
1970-09-30;14;156.6;null;null;211.3;5.477778;6;56.5;1000.526667;24.12;17.252667;11.506667;70.533333;14;4.2;45.466667;null;
1970-10-31;14;173.5;null;null;246.1;6.043011;9;98.4;998.352688;24.187097;18.176774;13.151613;71.241935;14;5.108696;58.096774;null;
1970-11-30;14;232.1;null;null;318.6;3.688889;4;66.9;997.521111;26.006667;19.518;12.79;60.758333;9;4.144444;58.9;null;
1970-12-31;0;214;null;null;312.1;5.301075;14;227.5;993.283871;30.096774;23.549677;17.380645;68.08871;9;3.467391;59.193548;null;
1971-01-31;9;147.7;null;null;264.2;6.526882;16;174.8;993.75914;30.083871;24.374839;19.56129;78.241935;9;3.634409;59.677419;null;
