Nome: CACERES
Codigo Estacao: 83405
Latitude: -16.049639
Longitude: -57.680826
Altitude: 118
Situacao: Desativada
Data Inicial: 1970-01-01
Data Final: 2014-07-02
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1970-01-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1970-02-28;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1970-03-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1970-04-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1970-05-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1970-06-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1970-07-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1970-08-31;0;177.7;null;null;249.2;3.5;null;0;998.921739;34.877419;23.730968;15.077419;56.790323;5;.923913;72.677419;null;
1970-09-30;18;165.1;null;null;213.9;5.244444;5;25.8;996.507778;35.686667;26.336667;17.96;62.091667;3;.877778;69.833333;null;
1970-10-31;0;143.7;null;null;203.7;5.236559;10;82.8;995.278495;33.954839;26.488387;18.051613;68.419355;5;1;81.258065;null;
1970-11-30;0;153.3;null;null;220.3;5.644444;7;80.8;994.008889;35.47;26.55;16.486667;67.883333;5;1.066667;78.633333;null;
1970-12-31;32;134.9;null;null;null;6.569892;13;192.1;994.541935;35.090323;26.281935;16.451613;72.935484;3;1.333333;78.709677;null;
1971-01-31;0;77.7;null;null;194.4;6.752688;14;172;995.288172;33.1;24.989032;15.496774;81.419355;3;.967742;75.677419;null;
1971-02-28;0;61;null;null;145.8;6.940476;9;202;995.977381;32.382143;24.267857;14.385714;83.178571;7;1.011905;70.5;null;
