Nome: CORONEL FABRICIANO
Codigo Estacao: 83613
Latitude: -19.5
Longitude: -42.63
Altitude: 210
Situacao: Desativada
Data Inicial: 1980-12-31
Data Final: 2002-05-20
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1980-12-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1981-01-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1981-02-28;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1981-03-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1981-04-30;null;null;null;null;null;7.093023;5;25.8;null;29.268966;21.74069;17.103448;80.724138;null;null;10;null;
1981-05-31;null;54.6;null;null;null;7.075;6;3.3;null;27.918519;19.792308;14.844444;83.846154;null;null;8.962264;null;
1981-06-30;null;null;null;null;null;7.973333;7;26.1;null;26.504;18.392;13.92;84.14;null;null;8.46;null;
1981-07-31;null;70.8;null;null;null;6.071429;1;1.7;null;27.435714;17.262857;10.707143;79.133929;null;null;9.857143;null;
1981-08-31;null;78.8;null;null;null;7.357143;6;20.2;null;28.157143;19.394286;13.485714;76.633929;null;null;9.714286;null;
1981-09-30;null;120.5;null;null;null;7.2;0;0;null;29.833333;20.1872;13.368;72.041667;null;null;10;null;
1981-10-31;null;58;null;null;null;9.024691;18;250.6;null;27.088889;22.259259;18.925926;82;null;null;9.851852;null;
1981-11-30;null;null;null;null;null;8.316667;12;202.6;null;29.2;24.307;22.005;84.9875;null;null;null;null;
1981-12-31;null;null;null;null;null;null;4;41.3;null;null;null;null;null;null;null;null;null;
1982-01-31;null;null;null;null;null;7.449275;13;256.1;null;30.2;24.306957;21.108696;82.75;null;null;10;null;
1982-02-28;null;null;null;null;null;5.217949;5;34.3;null;32.5;24.455385;19.292308;77.201923;null;null;10;null;
1982-03-31;null;60.5;null;null;null;6.797619;15;312.4;null;31.1;24.787143;20.764286;84.080357;null;null;10;null;
1982-04-30;null;61.3;null;null;null;5.390805;8;118.8;null;28.324138;21.717241;17.806897;84.043103;null;null;10;null;
1982-05-31;null;50.8;null;null;null;5.940476;7;26;null;26.457143;19.552857;15.35;84.8125;null;null;10;null;
1982-06-30;null;52.6;null;null;null;4.747126;1;.2;null;27.848276;18.622069;13.537931;86.086207;null;null;10.847458;null;
1982-07-31;null;null;null;null;null;4.626667;2;2;null;27.368;18.0288;12.24;83.74;null;null;9.84;null;
1982-08-31;null;74.9;null;null;null;5.547619;2;6.7;null;28.142857;19.848571;14.221429;82.517857;null;null;9.732143;null;
1982-09-30;null;86.3;null;null;null;5.753086;6;47.2;null;27.859259;19.912593;14.755556;84.333333;null;null;10;null;
