Nome: SETE LAGOAS
Codigo Estacao: 83586
Latitude: -19.48454
Longitude: -44.173798
Altitude: 753.68
Situacao: Desativada
Data Inicial: 1970-01-01
Data Final: 2016-07-20
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1970-01-31;5;48;null;null;174.4;7.913043;26;348.4;927.326882;28.090323;22.454194;18.841935;78.540323;5.4;1.847312;65.322581;null;
1970-02-28;9;65.1;null;null;213;6.192771;7;136.8;928.834524;28.853571;22.627857;18.010714;70.25;4.8;1.782143;67.857143;null;
1970-03-31;14;68.8;null;null;246;4.815217;6;41;929.133333;29.6;22.828387;17.667742;67.887097;8.6;1.703226;67.419355;null;
1970-04-30;14;57.3;null;null;222.6;5.044444;8;68.5;929.51;27.246667;20.882;16.333333;72.575;4.2;1.38;66.5;null;
1970-05-31;14;81.3;null;null;274.9;3.258065;1;2.6;930.45914;27.787097;19.71871;13.590323;64.120968;4.6;1.651613;67.580645;null;
1970-06-30;0;80.1;null;null;261.8;3.877778;2;.9;932.031111;27.103333;18.793333;12.7;62.683333;4.6;1.648889;67.333333;null;
1970-07-31;14;85;null;null;267.4;4.304348;4;14.9;934.243011;25.3;17.53871;11.693548;63.080645;7.9;1.988043;67.903226;null;
1970-08-31;14;124.5;null;null;285.7;3.860215;2;26.3;932.146237;26.751613;18.607097;12.387097;56.290323;6.5;1.841935;66.612903;null;
1970-09-30;14;83.6;null;null;192.7;5.711111;10;56.5;929.534444;27.956667;20.756667;15.776667;66.883333;5.8;1.962222;63.833333;null;
1970-10-31;14;67.8;null;null;202.7;6.752688;18;236.6;926.895699;28.36129;21.757419;17.303226;71.346774;5;1.644086;64.677419;null;
1970-11-30;0;61.7;null;null;191.1;6.444444;18;240.9;925.275556;28.15;21.424667;16.863333;74.575;5.8;1.81;66.166667;null;
1970-12-31;0;85.5;null;null;299.3;5.064516;10;52.2;925.896774;31.290323;23.74;18.203226;66.782258;6.1;1.554839;67.096774;null;
1971-01-31;14;109;null;null;278.6;5.053763;7;103.3;926.963441;31.283871;23.746452;17.967742;62.120968;5.8;1.547312;67.903226;null;
1971-02-28;14;100.9;null;null;237.7;4.547619;7;49;926.665476;31.785714;23.894286;18.282143;63.776786;5;1.628571;67.857143;null;
1971-03-31;14;94.4;null;null;266.7;5.16129;10;20.4;927.427957;30.512903;23.487097;18.367742;67.072581;6.1;1.55914;67.258065;null;
1971-04-30;14;84.5;null;null;268.2;4.088889;8;40.7;928.085556;30.04;22.393333;17.24;67.233333;4.8;1.533333;68.666667;null;
1971-05-31;14;87.8;null;null;278.8;4.537634;3;33.9;930.882796;27.93871;19.750323;14.145161;64.322581;5.8;1.421505;68.225806;null;
1971-06-30;0;74.2;null;null;237.4;4.766667;4;31.4;931.406667;26.383333;18.498;12.656667;67.066667;7.3;1.46;69.166667;null;
1971-07-31;14;100.2;null;null;287.2;3.688172;1;.7;932.341935;26.5;18.145161;11.974194;60.467742;5.8;1.712903;70;null;
1971-08-31;14;121.9;null;null;311.6;2.505376;1;2;932.394624;27.735484;19.291613;12.848387;54.637097;5.8;1.890323;69.032258;null;
1971-09-30;9;111.2;null;null;199.3;4.677778;6;84.3;930.28;27.896667;20.289333;14.79;59.525;4.6;1.474444;62.666667;null;
1971-10-31;14;81.8;null;null;164.4;7.709677;15;136.4;929.507527;26.432258;20.54;16.390323;71.548387;10.2;1.551613;67.741935;null;
1971-11-30;14;56.6;null;null;133.5;7.755556;19;447.2;926.895556;25.993333;20.727333;16.976667;78.166667;6.1;1.737778;65.833333;null;
1971-12-31;0;60.2;null;null;133.6;8.11828;22;351.2;926.307527;27.4;22.074839;18.483871;78.733871;5.8;1.572043;67.096774;null;
1972-01-31;14;119.3;null;null;256;5.677419;6;71.1;927.145161;30.322581;23.405806;19.467742;65.435484;7.9;1.604301;68.064516;null;
1972-02-29;9;74.2;null;null;204.7;6.505747;16;252;927.311494;29.134483;22.61931;18.12069;75.853448;5.4;1.547126;62.931034;null;
1972-03-31;14;60.1;null;null;243.4;5.709677;15;185.8;927.378495;29.741935;22.971613;18.383871;74.217742;3.4;1.280645;69.032258;null;
1972-04-30;14;55.3;null;null;228.4;4.855556;12;67.8;928.934444;26.76;19.944667;15.286667;76.383333;4.4;1.494444;67;null;
1972-05-31;14;68.8;null;null;272.5;3.387097;2;6.6;930.37957;26.351613;18.389677;13.13871;71.451613;4.2;1.272043;70;null;
1972-06-30;0;76.5;null;null;293.9;2.411111;0;0;931.514444;26.936667;17.902667;11.343333;65.141667;8.6;1.216667;70;null;
1972-07-31;0;79.9;null;null;260.5;3.473118;4;51.7;931.493548;25.625806;17.822581;12.654839;66.072581;4.8;1.587097;68.709677;null;
1972-08-31;14;118.9;null;null;295.3;3.451613;3;22.6;929.589247;28.36129;19.645161;13.422581;60.830645;4.2;1.317204;69.677419;null;
1972-09-30;14;115.8;null;null;219.5;5.122222;7;29.2;930.837778;27.32;20.370667;15.473333;62.583333;7.3;1.982222;65.533333;null;
1972-10-31;5;94.1;null;null;221.2;5.731183;12;230.2;928.173118;29.019355;22.417419;17.551613;66.443548;8.6;1.68172;67.903226;null;
1972-11-30;0;57.1;null;null;158.9;8.333333;17;250.4;926.152222;28.416667;23.053103;19.486207;77.083333;5.2;1.74;64.5;null;
1972-12-31;0;67.3;null;null;219.5;6.709677;17;196.6;926.550538;28.980645;22.943226;18.283871;72.258065;6.9;1.897849;65;null;
1973-01-31;0;65.4;null;null;242.7;6.892473;13;163.2;928.21828;30.706452;24.155484;19.412903;73.516129;4.2;1.396774;69.032258;null;
1973-02-28;0;52.3;null;null;240.6;6.142857;14;204.2;927.80119;30.467857;23.948571;19.446429;76.196429;4.2;1.230952;68.214286;null;
1973-03-31;0;50;null;null;184;6.569892;15;254;926.584946;29.341935;23.172258;19.419355;78.677419;5.2;1.153763;65.403226;null;
1973-04-30;9;77.6;null;null;298.1;3.9;2;12.9;928.677778;30.483333;23.080667;18.01;70.483333;4.2;1.276667;70;null;
1973-05-31;0;71.5;null;null;269.7;3.451613;3;21.5;930.362366;27.1;19.305806;13.929032;70.709677;5.2;1.335484;69.83871;null;
1973-06-30;0;72.2;null;null;254.9;3.622222;3;14.2;930.301111;27.706667;19.332667;13.546667;67.866667;3.6;1.221111;69.166667;null;
1973-07-31;0;95.4;null;null;300.5;2.827957;null;0;931.83871;26.954839;18.740645;12.867742;61.685484;6.1;1.890323;68.870968;null;
1973-08-31;0;117.6;null;null;294.8;2.258065;1;2.9;930.777419;29.387097;20.184516;13.664516;54.370968;5.2;1.831183;55.967742;null;
1973-09-30;5;121.3;null;null;210.5;3.5;3;18.7;930.946667;28.433333;20.919333;15.236667;57.841667;5.2;2.403333;46.666667;null;
1973-10-31;9;88;null;null;165.4;6.967391;12;177.2;927.386957;27.412903;21.456;16.76129;68.241667;6.9;2.023913;60.655738;null;
1973-11-30;5;69.6;null;null;173.3;7.566667;18;268.2;927.332222;27.563333;21.914667;18;75.391667;5.2;2.047778;68.333333;null;
1973-12-31;5;58.5;null;null;198;6.935484;21;279.2;927.11828;28.767742;22.949032;18.86129;76.782258;5.2;1.812903;68.225806;null;
1974-01-31;5;62.4;null;null;230.1;7.086022;16;228.8;927.404301;null;null;18.564516;74.201613;5.2;1.960215;69.83871;null;
1974-02-28;5;76.8;null;null;260.6;4.833333;9;115.1;927.915476;29.353571;23.017143;18.139286;71.258929;4.2;1.92619;69.821429;null;
1974-03-31;0;46.6;null;null;158;7.462366;18;230;926.653763;null;null;18.719355;79.806452;5.2;1.639785;67.258065;null;
1974-04-30;0;56.1;null;null;null;5.322222;7;40.2;929.206667;null;null;16.76;75.116667;4.2;1.411111;69;null;
1974-05-31;0;63.3;null;null;279.7;3.784946;3;37.9;931.682796;null;null;14.480645;73.677419;4.2;1.45914;69.83871;null;
1974-06-30;0;65.3;null;null;266.6;2.977778;5;17.1;931.797778;null;null;11.69;71.508333;6.9;1.746667;69.5;null;
1974-07-31;0;113.5;null;null;305.3;1.967742;1;.1;934.616129;null;null;10.112903;60.322581;5.2;1.58587;68.064516;null;
1974-08-31;0;125.2;null;null;284.5;3.064516;4;14.6;931.322581;null;null;12.687097;60.387097;4.2;1.726882;58.870968;null;
1974-09-30;9;150.8;null;null;284.2;2.566667;1;.2;930.413333;30.747619;22.337143;15.636667;51.116667;6.9;2.646667;51.833333;null;
1974-10-31;0;95.8;null;null;177.8;7.010753;15;150.4;927.250538;29.096774;22.287742;17.574194;68.822581;6.9;1.970968;55.645161;null;
1974-11-30;0;96.5;null;null;275.4;4.922222;8;54;926.744444;29.953333;22.285333;16.623333;64.983333;7.9;2.055814;69.833333;null;
1974-12-31;14;65.5;null;null;147;7.989247;23;332.8;927.203226;27.43871;21.766;17.566667;77.806452;7.2;1.725806;68.225806;null;
1975-01-31;0;73.8;null;null;204;6.752688;18;182.4;927.87957;28.951613;22.697419;18.093548;74.104839;4.6;1.173118;69.677419;null;
1975-02-28;5;65.9;null;null;222.9;5.962963;9;138.7;927.351852;30.592593;23.82;18.922222;74.518519;4.6;1.061728;68.888889;null;
1975-03-31;5;100.7;null;null;297.9;4.655914;2;43.8;929.008602;30.645161;23.485161;18.090323;66.887097;5.1;1.187097;69.83871;null;
1975-04-30;14;57.5;null;null;240.8;4.711111;7;88.7;928.351111;27.6;20.514074;15.485714;71.941667;3.1;.846667;69.333333;null;
1975-05-31;14;68.9;null;null;282.4;3.494624;4;27.7;931.351613;26.183871;18.53871;12.932258;70.209677;3.1;.965591;70;null;
1975-06-30;0;86;null;null;270.7;2.911111;2;3.1;933.185556;26.223333;17.809286;11.535714;67.791667;2.6;.748889;69.333333;null;
1975-07-31;9;77.1;null;null;276.6;3.053763;5;43;933.347312;24.823333;16.714286;10.571429;66.580645;4.6;1.054839;69.354839;null;
1975-08-31;9;118.5;null;null;326.3;1.548387;0;0;932.784946;28.035484;19.183226;12.045161;55.233871;5.7;1.731183;60.967742;null;
1975-09-30;9;130.3;null;null;268;2.366667;1;2.8;931.833333;28.93;21.051724;14.686207;53.633333;6.7;2.127778;61.333333;null;
1975-10-31;9;87.7;null;null;214.4;6.290323;14;142.7;927.330108;29.48;22.476296;16.992593;67.701613;6.2;1.201075;65;null;
