Nome: MARILANDIA (COLATINA)
Codigo Estacao: 83596
Latitude: -19.40722222
Longitude: -40.53972221
Altitude: 93.37
Situacao: Desativada
Data Inicial: 1976-03-31
Data Final: 2016-05-30
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1976-03-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1976-04-30;null;94.9;null;null;null;4.797753;1;5.2;null;31.883333;24.557333;16.803333;68.775;null;null;82.366667;null;
1976-05-31;null;69.8;null;null;null;5.55914;3;27.2;null;29.867742;21.808387;12.76129;75.733871;null;null;35.354839;null;
1976-06-30;null;79.6;null;null;null;3.644444;1;1.2;null;29.693333;20.940667;10.73;72.008333;null;null;49.5;null;
1976-07-31;null;67.6;null;null;null;5.322581;5;24.1;null;27.187097;19.84;11.174194;76.58871;null;null;48.225806;null;
1976-08-31;null;99.6;null;null;null;4.698925;2;28.4;null;29.429032;21.269677;11.435484;71.298387;null;null;45.322581;null;
1976-09-30;null;80.9;null;null;null;5.2;8;42.9;null;28.416667;21.792;13.73;75.383333;null;null;49.166667;null;
1976-10-31;null;99.5;null;null;null;6.387097;null;null;null;28.177419;21.925806;14.283871;73.580645;null;null;49.193548;null;
1976-11-30;null;77.1;null;null;null;6.222222;11;240.9;null;30.213333;24.032;15.946667;74.133333;null;null;50;null;
1976-12-31;null;70.2;null;null;null;6.55914;9;303;null;32.351613;25.189677;16.741935;72.072581;null;null;50;null;
1977-01-31;null;80.1;null;null;null;6.301075;14;139.3;null;31.890323;25.007097;15.380645;63.66129;null;null;50;null;
1977-02-28;null;81.4;null;null;null;4.130952;8;62.1;null;31.982143;25.242143;15.8;68.107143;null;null;50;null;
