Nome: LAVRAS
Codigo Estacao: 83687
Latitude: -21.2261111
Longitude: -44.97972221
Altitude: 916.19
Situacao: Operante
Data Inicial: 1970-01-01
Data Final: 2020-12-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1970-01-31;9;63.2;null;null;173.1;7.301075;24;344.7;912.046237;26.909677;21.389032;17.780645;81.919355;5;1.387097;48.064516;null;
1970-02-28;0;66.6;null;null;166.7;6.464286;17;255.5;913.759524;26.996429;21.332857;17.432143;79.008929;5;1.22619;50;null;
1970-03-31;9;74;null;null;243.4;5;12;106;914.256989;27.96129;21.550968;17.329032;77;5;1.27957;48.548387;null;
1970-04-30;9;70.7;null;null;244;3.544444;8;72.2;914.758889;26.253333;19.272;14.696667;77.366667;5;1.388889;47.833333;null;
1970-05-31;9;83.5;null;null;263.8;2.462366;4;16.8;915.432258;25.793548;18.274839;13.193548;72.524194;6;1.333333;49.016393;null;
1970-06-30;5;81.4;null;null;240.3;3.011111;6;23.6;916.81;24.546667;17.189333;12.14;74.791667;7;1.444444;48.474576;null;
1970-07-31;0;86.4;null;null;236.9;3.387097;7;26.1;918.975269;22.764516;15.637419;10.690323;73.677419;7;2.215054;48.52459;null;
1970-08-31;9;115.3;null;null;278;3.075269;5;55.4;916.946237;24.074194;16.78129;11.154839;66.298387;5;1.967742;48.548387;null;
1970-09-30;0;89.1;null;null;196.3;4.777778;13;57.4;914.298889;25.416667;18.598;14.22;75.716667;7;1.811111;43.5;null;
1970-10-31;9;89.4;null;null;198.8;5.806452;14;144.4;911.924731;26.548387;19.843226;15.429032;77.290323;5;1.709677;48.548387;null;
