Nome: TORRES
Codigo Estacao: 83948
Latitude: -29.35027777
Longitude: -49.71666666
Altitude: 4.66
Situacao: Fechada
Data Inicial: 1970-01-01
Data Final: 2020-12-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1970-01-31;5;54.6;null;null;210.7;6.430108;12;60.5;1010.91828;25.290323;22.513548;19.193548;82.33871;12.9;4.401075;56.790323;null;
1970-02-28;5;61.4;null;null;236.2;4.97619;null;80.9;1011.442857;27.664286;24.377143;20.507143;80.482143;11.8;4.361905;59.125;null;
1970-03-31;5;50.7;null;null;163.3;6.258065;15;215.7;1013.212903;25.767742;22.674839;19.645161;84.516129;14.4;3.906452;55.725806;null;
1970-04-30;5;57.6;null;null;219.1;4.911111;9;64.5;1014.488889;25.113333;21.086667;16.86;80.216667;9.3;3.551111;54.333333;null;
1970-05-31;32;52.1;null;null;159.8;6.354839;14;134.8;1014.268817;22.535484;18.750968;15.232258;83;10.3;3.323656;29.983871;null;
1970-06-30;23;38.8;null;null;146;6.1;13;115.9;1016;20.646667;16.218667;12.613333;80.191667;11.8;3.686517;29.3;null;
1970-07-31;5;32.8;null;null;169.8;5.150538;10;111;1018.67957;18.709677;15.077419;11.787097;85.129032;10.3;4.132258;26.016129;null;
1970-08-31;5;46;null;null;200.2;4.354839;10;90.2;1015.526882;19.122581;15.313548;11.741935;77.943548;12.9;4.947312;30.887097;null;
1970-09-30;5;51.7;null;null;164.1;6.366667;13;52.9;1013.648889;19.39;16.332;12.786667;85.441667;12.9;4.643333;26.183333;null;
1970-10-31;5;49.9;null;null;153.1;7.290323;20;186;1011.058065;20.522581;17.892258;14.990323;85.233871;13.4;5.602151;28.903226;null;
1970-11-30;5;67.6;null;null;202.6;5.933333;9;26.7;1008.798889;21.986667;18.598;14.88;76.775;13.9;6.590909;32.083333;null;
1970-12-31;5;57.1;null;null;192.5;6.311828;14;46.2;1005.534409;24.545161;21.482581;18.33871;81.903226;12.4;5.098925;32.693548;null;
1971-01-31;5;56;null;null;186.6;6.494624;17;101.4;1006.824731;27.045161;23.794194;20.377419;82.991935;13.9;4.446237;36.516129;null;
1971-02-28;5;49.7;null;null;133.2;7.52381;20;332.3;1008.675;27.732143;24.310714;21.075;83.098214;14.4;4.596341;37.803571;null;
1971-03-31;5;42.6;null;null;149.3;7.247312;17;383.1;1009.56129;25.470968;22.45871;19.358065;86.072581;9.8;3.719355;31.629032;null;
1971-04-30;23;67.9;null;null;225.4;4.588889;null;166;1011.148889;22.763333;18.678667;14.68;76.766667;11.8;4.085556;39.25;null;
1971-05-31;23;50.6;null;null;213.1;5.096774;null;86.5;1014.517204;19.774194;15.336774;11.567742;80.927419;12.9;3.958065;35.080645;null;
1971-06-30;32;46.9;null;null;135.7;6.633333;null;128.3;1013.367778;16.943333;13.144;9.953333;80.95;12.9;3.841111;29.516667;null;
1971-07-31;5;42.4;null;null;167.3;5.430108;null;31.4;1013.8;18.803226;14.757419;11.229032;82.959677;10.8;3.201075;25.419355;null;
1971-08-31;5;38.6;null;null;173.4;5.924731;null;140.9;1016.191398;18.358065;15.109677;12.280645;85.129032;12.9;4.695699;37.16129;null;
1971-09-30;5;34.9;null;null;145.1;6.722222;null;49.5;1013.152222;20.87;18.063333;15.55;86.141667;14.4;5.075556;26.866667;null;
1971-10-31;5;55.8;null;null;222.1;5.354839;null;53.4;1013.2;21.193548;18.165806;14.829032;81.314516;14.9;5.583516;34.129032;null;
1971-11-30;5;78.1;null;null;251.2;4.733333;null;35.5;1009.561111;23.43;20.062667;16.26;75.225;13.9;5.936667;34.916667;null;
1971-12-31;5;82.6;null;null;292.9;4.752688;null;76.7;1006.13871;24.96129;21.612258;18.174194;78.322581;14.9;6.327957;36.193548;null;
1972-01-31;5;55;null;null;238.1;5.956989;19;274;1006.894624;26.158065;23.109677;19.987097;82.798387;11.3;4.317204;42.129032;null;
1972-02-29;5;61.8;null;null;194.6;5.816092;19;279.4;1008.172414;25.796552;22.808966;19.731034;80.241379;12.9;4.524138;42.87931;null;
1972-03-31;5;60.9;null;null;179.1;6.849462;18;147.2;1008.539785;25.658065;22.500645;19.458065;82.137097;13.9;4.780645;41.209677;null;
1972-04-30;9;78.2;null;null;228.6;5.144444;null;107;1012.018889;23.61;19.726667;16.006667;77.283333;11.3;3.950562;49.75;null;
1972-05-31;5;43.2;null;null;198.2;6.27957;15;56.1;1011.880645;23.293548;19.426452;16.290323;85.096774;9.3;3.41828;34.5;null;
1972-06-30;5;48.2;null;null;94.2;8.166667;19;122.8;1010.664444;21.91;18.452667;15.873333;82.425;12.9;3.644444;38.533333;null;
1972-07-31;5;44.4;null;null;158.4;6.387097;null;90.5;1012.711828;18.403226;14.436774;11.63871;83.290323;13.9;4.363441;27.5;null;
1972-08-31;18;43.4;null;null;172.4;7.516129;15;197.2;1011.156989;18.348387;14.846452;12.125806;82.241935;13.9;4.742391;36.870968;null;
1972-09-30;5;50.4;null;null;132.6;7.055556;null;206;1013.834444;19.306667;16.3;13.166667;82.2;12.9;4.262222;34.233333;null;
1972-10-31;5;59.1;null;null;168.3;7.258065;16;164.9;1011.555914;20.287097;17.372258;14.551613;81.467742;10.3;3.727957;38.419355;null;
1972-11-30;5;57;null;null;167.9;7.011111;15;90.8;1008.664444;22.413333;19.865333;17.226667;82.225;9.3;3.687778;38.716667;null;
1972-12-31;5;68.4;null;null;258.7;6.139785;null;132.7;1008.515054;25.119355;22.100645;19.122581;80.766129;11.8;4.929032;40.5;null;
1973-01-31;5;62;null;null;172;7.268817;16;200.9;1008.402151;26.616129;23.774194;20.825806;82.645161;11.3;3.722581;46.048387;null;
1973-02-28;5;40.2;null;null;123.8;7.904762;15;310.5;1008.925;26.753571;23.823571;21.55;87.580357;11.8;3.184524;36;null;
1973-03-31;9;63.3;null;null;225.2;5.365591;null;86.3;1009.9;26.029032;22.724516;18.970968;79.806452;8.2;2.875269;50.145161;null;
1973-04-30;32;42.1;null;null;168;6.522222;null;170;1010.785556;25.553333;22.101333;19.006667;85.208333;8.2;2.184444;44.95;null;
1973-05-31;23;45.4;null;null;176.5;5.903226;null;98.5;1013.527957;21.283871;17.516774;14.677419;83.959677;8.8;2.678495;41.209677;null;
1973-06-30;0;46.3;null;null;174.9;5.988889;null;71.4;1011.083333;20.546667;16.719333;13.78;81.191667;7.7;2.203333;43.45;null;
1973-07-31;5;42.1;null;null;165.9;6.225806;null;147.4;1014.691398;19.109677;15.456129;12.770968;84.83871;12.9;2.416129;36.66129;null;
1973-08-31;32;43.1;null;null;156.3;5.709677;null;167.3;1015.711828;16.725806;13.339355;10.477419;82.846774;7.2;2.347312;31.903226;null;
