Nome: PARANAGUA
Codigo Estacao: 83844
Latitude: -25.5361111
Longitude: -48.52833332
Altitude: 4.5
Situacao: Operante
Data Inicial: 1970-01-01
Data Final: 2020-12-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
1970-01-31;0;85.9;null;null;205;6.526882;15;164.3;1010.968817;29.077419;24.745806;20.374194;82.475806;12.3;4.156989;41.129032;null;
1970-02-28;0;55.2;null;null;137.4;7.357143;22;365.8;1011.504762;30.164286;25.36;21.128571;86.3125;12.3;3.925;35.892857;null;
1970-03-31;18;58.4;null;null;153.6;6.774194;16;269.1;1013.369892;28.8;24.598065;20.564516;86.846774;12.3;3.870968;35.112903;null;
1970-04-30;0;45.5;null;null;174;5.988889;16;199.9;1014.895556;26.89;22.625333;18.56;87.458333;9.3;3.411111;41.666667;null;
1970-05-31;0;42.3;null;null;149;5.88172;8;91.6;1014.655914;25.783871;21.443871;17.380645;87.016129;6.7;2.072043;38.66129;null;
1970-06-30;0;31.7;null;null;115.2;6.755556;15;260.5;1016.423333;23.863333;19.487333;15.436667;88.025;6.7;1.441111;31.116667;null;
1970-07-31;0;30.4;null;null;95.6;6.892473;17;124.3;1021.170968;21.206452;17.472903;13.725806;88.451613;6.7;1.372043;27.483871;null;
1970-08-31;0;45.8;null;null;163.1;6.26087;7;92.9;1018.693478;22.4;18.218;14.048387;84.083333;4.4;.121739;32.590164;null;
1970-09-30;null;null;null;null;null;null;5;37.7;1018.495455;22.113333;null;14.04;null;6.7;null;null;null;
1970-10-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1970-11-30;0;88.1;null;null;171.8;5.94382;17;144.8;null;25.726667;21.576667;17.836667;78.458333;7;1.629213;54.166667;null;
1970-12-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1971-01-31;9;121.3;null;null;217.1;5.119565;15;134.9;null;31.767742;26.01871;21.16129;78.879032;6.7;2.334783;35.806452;null;
1971-02-28;9;102.1;null;null;null;5.880952;null;180.8;null;30.860714;25.937857;21.385714;80.732143;12.3;2.125;35.535714;null;
1971-03-31;18;64;null;null;153.7;6.204301;21;527.3;null;28.887097;24.175484;19.474194;85.870968;9.4;2.435484;36.129032;null;
1971-04-30;9;80;null;null;149.1;5.255556;10;71.4;null;25.043333;20.381333;13.57;79.458333;4.4;2.084444;29.666667;null;
1971-05-31;18;54.6;null;null;135.9;5.752688;null;144.5;null;22.119355;17.35871;8.593548;82.935484;9.3;2.646237;30.967742;null;
1971-06-30;null;54;null;null;104.9;5.9;null;45.8;null;20.12;15.075333;5.176667;83.925;null;null;30.2;null;
1971-07-31;18;61;null;null;133.2;5.505376;null;66.7;null;21.722581;15.645806;5.525806;83.935484;2.4;.641304;32.177419;null;
1971-08-31;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1971-09-30;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
1971-10-31;9;101.8;null;null;170.5;5.673913;null;70.4;null;25.145161;20.040645;12.390323;78.798387;9.7;2.757609;61.354839;null;
1971-11-30;9;125.7;null;null;142.3;5.7;null;34.2;null;26.673333;21.23;13.646667;75.75;9.3;2.133333;60.633333;null;
1971-12-31;9;128;null;null;177.8;5.935484;17;94.2;null;29.335484;23.550968;16.664516;78.572581;6.7;2.165591;61.048387;null;
1972-01-31;18;102.5;null;null;141;5.849462;15;414.7;null;29.903226;24.722581;19.412903;83.701613;6.7;2.330108;59.112903;null;
1972-02-29;18;75.9;null;null;113.6;6.08046;22;413.3;null;28.637931;23.553103;16.803448;82.241379;12.3;2.782759;55.896552;null;
1972-03-31;9;90.2;null;null;186.3;5.129032;19;266;null;29.812903;24.309677;17.951613;81.483871;6.7;2.756989;58.516129;null;
1972-04-30;27;97.5;null;null;177.7;4.311111;null;113.6;null;26.613333;21.316667;15.8;77.716667;6.7;2.127778;64.5;null;
1972-05-31;18;68.1;null;null;null;4.913978;null;34.9;null;26.048387;21.367097;16.983871;83.032258;4.4;1.827957;57.645161;null;
1972-06-30;9;81.6;null;null;169.7;4.466667;null;113.8;null;26.74;21.182759;17.141379;79.225;6.7;1.941111;54.8;null;
1972-07-31;27;67;null;null;138.1;4.623656;null;60.8;null;21.796774;17.366667;13.56;82.814516;9.3;1.703226;52.467742;null;
1972-08-31;18;65.9;null;null;88.6;6.473118;15;138.6;null;22.377419;18.480645;15.564516;82.483871;9.3;1.812903;45.322581;null;
1972-09-30;18;50.4;null;null;61.7;6.822222;19;184.7;null;22.1;18.217333;14.236667;86.533333;6.7;1.962222;40.383333;null;
1972-10-31;18;62.7;null;null;82;6.892473;16;165;null;23.793548;19.735484;15.716129;85.298387;9.3;2.294624;49.516129;null;
1972-11-30;18;87.6;null;null;107;6.5;15;119.5;null;26.513333;22.221333;17.46;80.416667;4.4;2.462222;57.533333;null;
1972-12-31;9;120.2;null;null;184.3;5.666667;19;281.7;null;29.109677;24.971333;21.413333;77.129032;9.3;2.324731;61.258065;null;
1973-01-31;18;106.9;null;null;137.4;6.010753;18;195;null;31.012903;26.264516;22.625806;79.927419;6.7;2.062366;64.612903;null;
1973-02-28;9;101.5;null;null;166;5.047619;null;246.2;null;31.367857;26.927143;23.214286;79.901786;4.4;1.591667;58.785714;null;
1973-03-31;18;84.6;null;null;148.3;5.612903;20;351.7;null;27.941935;24.192258;21.116129;82.185484;4.4;1.483871;54.16129;null;
1973-04-30;18;56.3;null;null;143.6;6.822222;18;170.8;null;28.41;24.399333;20.903333;86.275;6.7;1.713333;54.9;null;
1973-05-31;18;60.1;null;null;140.7;6.172043;17;162.2;null;24.667742;19.949032;15.835484;83.766129;4.4;1.491398;52.774194;null;
1973-06-30;27;59.5;null;null;150.1;5.606742;null;131.3;null;23.773333;19.11;14.746667;84.283333;9.3;1.351111;52.283333;null;
1973-07-31;18;56.2;null;null;124.4;6.301075;null;124.8;null;22.664516;17.945161;13.870968;85.330645;12.3;1.533333;50.66129;null;
1973-08-31;18;52;null;null;116.4;6.763441;null;175.7;null;20.690323;16.389677;12.43871;84.435484;4.4;1.816129;44.258065;null;
1973-09-30;18;42.8;null;null;38.4;9.022222;20;155.4;null;20.92;17.465385;14.615385;87.291667;4.4;1.764444;40.583333;null;
1973-10-31;18;79.3;null;null;105.4;8.215054;17;106.3;null;23.8;null;null;82.733871;4.4;1.950538;52.177419;null;
1973-11-30;18;95.6;null;null;150.6;6.733333;15;76;null;25.796667;null;null;78.825;6.7;1.476667;59.25;null;
1973-12-31;0;94.2;null;null;103;8.4;17;168.8;1015.306667;28.863333;24.230667;20.6;80.941667;5.9;1.79;52.566667;null;
